level,steps,ep_reward,win,game_name,criteria
0,498,12.939999999999877,True,avoidgeorge,1
1,957,8.159999999999894,False,avoidgeorge,1
1,1311,6.0599999999999365,False,avoidgeorge,1
1,1451,1.780000000000002,False,avoidgeorge,1
1,1632,2.6000000000000028,False,avoidgeorge,1
1,1797,2.2800000000000025,False,avoidgeorge,1
1,1952,2.0800000000000023,False,avoidgeorge,1
1,2039,0.7200000000000011,False,avoidgeorge,1
1,2537,11.939999999999877,True,avoidgeorge,1
2,2794,4.119999999999978,False,avoidgeorge,1
2,3097,5.039999999999958,False,avoidgeorge,1
2,3468,6.399999999999929,False,avoidgeorge,1
2,3862,6.8599999999999195,False,avoidgeorge,1
2,4106,3.8599999999999834,False,avoidgeorge,1
2,4255,1.9600000000000022,False,avoidgeorge,1
2,4543,5.739999999999965,False,avoidgeorge,1
2,4881,5.739999999999943,False,avoidgeorge,1
2,5191,6.179999999999955,False,avoidgeorge,1
2,5395,6.06,False,avoidgeorge,1
2,5893,10.939999999999877,False,avoidgeorge,1
2,6159,4.299999999999974,False,avoidgeorge,1
2,6514,6.079999999999936,False,avoidgeorge,1
2,6930,7.299999999999912,False,avoidgeorge,1
2,7287,6.119999999999935,False,avoidgeorge,1
2,7715,7.539999999999907,False,avoidgeorge,1
2,7939,6.459999999999992,False,avoidgeorge,1
2,8369,7.579999999999906,False,avoidgeorge,1
2,8593,3.459999999999992,False,avoidgeorge,1
2,8848,4.079999999999979,False,avoidgeorge,1
2,9166,5.339999999999952,False,avoidgeorge,1
2,9471,5.079999999999957,False,avoidgeorge,1
2,9689,3.3399999999999945,False,avoidgeorge,1
2,10082,6.83999999999992,False,avoidgeorge,1
2,10431,5.959999999999939,False,avoidgeorge,1
2,10668,4.719999999999986,False,avoidgeorge,1
2,11016,5.939999999999939,False,avoidgeorge,1
2,11208,2.820000000000003,False,avoidgeorge,1
2,11371,2.2400000000000024,False,avoidgeorge,1
2,11672,4.999999999999959,False,avoidgeorge,1
2,11984,5.2199999999999545,False,avoidgeorge,1
2,12298,5.259999999999954,False,avoidgeorge,1
2,12601,5.039999999999958,False,avoidgeorge,1
2,12934,5.6399999999999455,False,avoidgeorge,1
2,13278,5.859999999999941,False,avoidgeorge,1
2,13588,8.179999999999957,False,avoidgeorge,1
2,13942,6.0599999999999365,False,avoidgeorge,1
2,14246,5.059999999999958,False,avoidgeorge,1
2,14551,5.079999999999957,False,avoidgeorge,1
2,14785,3.6599999999999877,False,avoidgeorge,1
2,15164,7.559999999999928,False,avoidgeorge,1
2,15563,6.959999999999917,False,avoidgeorge,1
2,15953,6.779999999999921,False,avoidgeorge,1
2,16245,4.819999999999963,False,avoidgeorge,1
2,16580,6.679999999999945,False,avoidgeorge,1
2,17022,8.8199999999999,False,avoidgeorge,1
2,17444,7.419999999999909,False,avoidgeorge,1
2,17777,5.6399999999999455,False,avoidgeorge,1
2,18105,8.53999999999995,False,avoidgeorge,1
2,18286,2.6000000000000028,False,avoidgeorge,1
2,18641,6.079999999999936,False,avoidgeorge,1
2,19004,6.239999999999933,False,avoidgeorge,1
2,19376,6.419999999999929,False,avoidgeorge,1
2,19716,5.7799999999999425,False,avoidgeorge,1
2,20132,7.299999999999912,False,avoidgeorge,1
2,20503,6.399999999999929,False,avoidgeorge,1
2,20905,7.019999999999918,False,avoidgeorge,1
2,21104,5.959999999999996,False,avoidgeorge,1
2,21406,5.019999999999959,False,avoidgeorge,1
2,21735,5.559999999999947,False,avoidgeorge,1
2,21961,3.499999999999991,False,avoidgeorge,1
2,22250,4.759999999999964,False,avoidgeorge,1
2,22638,6.739999999999922,False,avoidgeorge,1
2,22976,5.739999999999943,False,avoidgeorge,1
2,23309,5.6399999999999455,False,avoidgeorge,1
2,23607,4.93999999999996,False,avoidgeorge,1
2,23936,5.559999999999947,False,avoidgeorge,1
2,24283,5.9199999999999395,False,avoidgeorge,1
2,24572,4.759999999999964,False,avoidgeorge,1
2,24845,4.439999999999971,False,avoidgeorge,1
2,25220,6.479999999999928,False,avoidgeorge,1
2,25541,5.399999999999951,False,avoidgeorge,1
2,25838,4.919999999999961,False,avoidgeorge,1
2,26233,6.879999999999919,False,avoidgeorge,1
2,26471,3.739999999999986,False,avoidgeorge,1
2,26637,2.3000000000000025,False,avoidgeorge,1
2,26826,2.760000000000003,False,avoidgeorge,1
2,27047,3.3999999999999932,False,avoidgeorge,1
2,27357,5.179999999999955,False,avoidgeorge,1
2,27614,4.119999999999978,False,avoidgeorge,1
2,27972,6.139999999999935,False,avoidgeorge,1
2,28361,6.759999999999922,False,avoidgeorge,1
2,28716,6.079999999999936,False,avoidgeorge,1
2,28993,4.519999999999969,False,avoidgeorge,1
2,29389,7.89999999999992,False,avoidgeorge,1
2,29686,4.919999999999961,False,avoidgeorge,1
2,30012,5.4999999999999485,False,avoidgeorge,1
2,30382,6.37999999999993,False,avoidgeorge,1
2,30630,4.939999999999982,False,avoidgeorge,1
2,30953,5.43999999999995,False,avoidgeorge,1
2,31332,6.559999999999926,False,avoidgeorge,1
2,31675,5.839999999999941,False,avoidgeorge,1
2,31958,4.639999999999967,False,avoidgeorge,1
2,32292,5.659999999999945,False,avoidgeorge,1
2,32544,4.01999999999998,False,avoidgeorge,1
2,32959,7.279999999999912,False,avoidgeorge,1
2,33355,6.899999999999919,False,avoidgeorge,1
2,33853,12.939999999999877,True,avoidgeorge,1
3,33961,1.1400000000000015,False,avoidgeorge,1
3,34045,1.660000000000001,False,avoidgeorge,1
3,34200,2.0800000000000023,False,avoidgeorge,1
3,34666,9.29999999999989,False,avoidgeorge,1
3,34894,5.539999999999972,False,avoidgeorge,1
3,35392,14.939999999999834,True,avoidgeorge,1
4,35638,3.8999999999999826,False,avoidgeorge,1
4,35793,2.0800000000000023,False,avoidgeorge,1
4,36266,10.439999999999888,False,avoidgeorge,1
4,36385,1.3600000000000017,False,avoidgeorge,1
4,36481,0.9000000000000012,False,avoidgeorge,1
4,36577,0.9000000000000012,False,avoidgeorge,1
4,36778,4.000000000000002,False,avoidgeorge,1
4,36859,0.600000000000001,False,avoidgeorge,1
4,37357,13.939999999999852,True,avoidgeorge,1
