level,steps,ep_reward,win,game_name,criteria
0,241,-1,False,plaqueattack,1
0,458,-9,False,plaqueattack,1
0,657,-11,False,plaqueattack,1
0,860,-5,False,plaqueattack,1
0,1061,-9,False,plaqueattack,1
0,1282,3,False,plaqueattack,1
0,1501,7,False,plaqueattack,1
0,1718,1,False,plaqueattack,1
0,1933,1,False,plaqueattack,1
0,2130,-5,False,plaqueattack,1
0,2359,-7,False,plaqueattack,1
0,2570,-3,False,plaqueattack,1
0,2787,-5,False,plaqueattack,1
0,2978,-5,False,plaqueattack,1
0,3211,-5,False,plaqueattack,1
0,3422,-7,False,plaqueattack,1
0,3635,2,False,plaqueattack,1
0,3866,5,False,plaqueattack,1
0,4059,-3,False,plaqueattack,1
0,4302,5,False,plaqueattack,1
0,4523,-5,False,plaqueattack,1
0,4740,-5,False,plaqueattack,1
0,4971,-7,False,plaqueattack,1
0,5168,-5,False,plaqueattack,1
0,5409,9,False,plaqueattack,1
0,5616,1,False,plaqueattack,1
0,5833,-3,False,plaqueattack,1
0,6050,-1,False,plaqueattack,1
0,6289,7,False,plaqueattack,1
0,6510,3,False,plaqueattack,1
0,6723,-7,False,plaqueattack,1
0,6936,1,False,plaqueattack,1
0,7163,-9,False,plaqueattack,1
0,7376,3,False,plaqueattack,1
0,7625,3,False,plaqueattack,1
0,7846,11,False,plaqueattack,1
0,8099,-3,False,plaqueattack,1
0,8290,-9,False,plaqueattack,1
0,8489,-8,False,plaqueattack,1
0,8708,-7,False,plaqueattack,1
0,8931,5,False,plaqueattack,1
0,9254,15,False,plaqueattack,1
0,9485,-3,False,plaqueattack,1
0,9724,1,False,plaqueattack,1
0,9969,1,False,plaqueattack,1
0,10202,1,False,plaqueattack,1
0,10419,-9,False,plaqueattack,1
0,10638,3,False,plaqueattack,1
0,10845,3,False,plaqueattack,1
0,11070,1,False,plaqueattack,1
0,11277,3,False,plaqueattack,1
0,11488,-16,False,plaqueattack,1
0,11687,-3,False,plaqueattack,1
0,11910,-1,False,plaqueattack,1
0,12113,-1,False,plaqueattack,1
0,12342,-7,False,plaqueattack,1
0,12535,3,False,plaqueattack,1
0,12750,-1,False,plaqueattack,1
0,12969,-2,False,plaqueattack,1
0,13214,-3,False,plaqueattack,1
0,13423,-3,False,plaqueattack,1
0,13618,-11,False,plaqueattack,1
0,13833,-9,False,plaqueattack,1
0,14054,-5,False,plaqueattack,1
0,14275,5,False,plaqueattack,1
0,14464,-9,False,plaqueattack,1
0,14687,-9,False,plaqueattack,1
0,14920,-7,False,plaqueattack,1
0,15137,1,False,plaqueattack,1
0,15338,-3,False,plaqueattack,1
0,15577,5,False,plaqueattack,1
0,15850,-4,False,plaqueattack,1
0,16051,-15,False,plaqueattack,1
0,16268,-5,False,plaqueattack,1
0,16481,5,False,plaqueattack,1
0,16668,-11,False,plaqueattack,1
0,16853,-5,False,plaqueattack,1
0,17078,-6,False,plaqueattack,1
0,17313,5,False,plaqueattack,1
0,17574,7,False,plaqueattack,1
0,17795,-3,False,plaqueattack,1
0,17976,-9,False,plaqueattack,1
0,18203,-5,False,plaqueattack,1
0,18426,5,False,plaqueattack,1
0,18689,-1,False,plaqueattack,1
0,18922,1,False,plaqueattack,1
0,19137,3,False,plaqueattack,1
0,19350,3,False,plaqueattack,1
0,19557,-6,False,plaqueattack,1
0,19750,-11,False,plaqueattack,1
0,19967,-7,False,plaqueattack,1
0,20184,1,False,plaqueattack,1
0,20423,6,False,plaqueattack,1
0,20644,-5,False,plaqueattack,1
0,20923,3,False,plaqueattack,1
0,21116,-7,False,plaqueattack,1
0,21337,-6,False,plaqueattack,1
0,21548,-3,False,plaqueattack,1
0,21787,7,False,plaqueattack,1
0,21980,-3,False,plaqueattack,1
0,22207,-1,False,plaqueattack,1
0,22416,-3,False,plaqueattack,1
0,22669,3,False,plaqueattack,1
0,22878,-9,False,plaqueattack,1
0,23077,5,False,plaqueattack,1
