level,steps,ep_reward,win,game_name,criteria
0,48,-1,False,variant_bees_and_birds_1,1
0,67,-1,False,variant_bees_and_birds_1,1
0,111,-1,False,variant_bees_and_birds_1,1
0,150,-1,False,variant_bees_and_birds_1,1
0,425,1,True,variant_bees_and_birds_1,1
1,448,-1,False,variant_bees_and_birds_1,1
1,456,-1,False,variant_bees_and_birds_1,1
1,472,-1,False,variant_bees_and_birds_1,1
1,496,-1,False,variant_bees_and_birds_1,1
1,558,-1,False,variant_bees_and_birds_1,1
1,689,-1,False,variant_bees_and_birds_1,1
1,715,-1,False,variant_bees_and_birds_1,1
1,719,-1,False,variant_bees_and_birds_1,1
1,1048,1,True,variant_bees_and_birds_1,1
2,1085,-1,False,variant_bees_and_birds_1,1
2,1191,-1,False,variant_bees_and_birds_1,1
2,1342,-1,False,variant_bees_and_birds_1,1
2,1621,-1,False,variant_bees_and_birds_1,1
2,1713,-1,False,variant_bees_and_birds_1,1
2,1804,-1,False,variant_bees_and_birds_1,1
2,1918,-1,False,variant_bees_and_birds_1,1
2,2191,-1,False,variant_bees_and_birds_1,1
2,2280,-1,False,variant_bees_and_birds_1,1
2,2401,-1,False,variant_bees_and_birds_1,1
2,2578,-1,False,variant_bees_and_birds_1,1
2,2764,-1,False,variant_bees_and_birds_1,1
2,2840,-1,False,variant_bees_and_birds_1,1
2,3023,-1,False,variant_bees_and_birds_1,1
2,3317,-1,False,variant_bees_and_birds_1,1
2,3389,-1,False,variant_bees_and_birds_1,1
2,3689,-1,False,variant_bees_and_birds_1,1
2,3848,-1,False,variant_bees_and_birds_1,1
2,3968,-1,False,variant_bees_and_birds_1,1
2,4102,-1,False,variant_bees_and_birds_1,1
2,4186,-1,False,variant_bees_and_birds_1,1
2,4466,-1,False,variant_bees_and_birds_1,1
2,4714,-1,False,variant_bees_and_birds_1,1
2,4834,-1,False,variant_bees_and_birds_1,1
2,4864,-1,False,variant_bees_and_birds_1,1
2,4917,-1,False,variant_bees_and_birds_1,1
2,5078,-1,False,variant_bees_and_birds_1,1
2,5129,-1,False,variant_bees_and_birds_1,1
2,5251,-1,False,variant_bees_and_birds_1,1
2,5271,-1,False,variant_bees_and_birds_1,1
2,5676,1,True,variant_bees_and_birds_1,1
3,5683,-1,False,variant_bees_and_birds_1,1
3,5709,-1,False,variant_bees_and_birds_1,1
3,5726,-1,False,variant_bees_and_birds_1,1
3,5732,-1,False,variant_bees_and_birds_1,1
3,5791,-1,False,variant_bees_and_birds_1,1
3,5841,-1,False,variant_bees_and_birds_1,1
3,5995,-1,False,variant_bees_and_birds_1,1
3,6012,-1,False,variant_bees_and_birds_1,1
3,6045,-1,False,variant_bees_and_birds_1,1
3,6065,-1,False,variant_bees_and_birds_1,1
3,6079,-1,False,variant_bees_and_birds_1,1
3,6244,-1,False,variant_bees_and_birds_1,1
3,6336,-1,False,variant_bees_and_birds_1,1
3,6372,-1,False,variant_bees_and_birds_1,1
3,6408,-1,False,variant_bees_and_birds_1,1
3,6522,-1,False,variant_bees_and_birds_1,1
3,6555,-1,False,variant_bees_and_birds_1,1
3,6583,-1,False,variant_bees_and_birds_1,1
3,6592,-1,False,variant_bees_and_birds_1,1
3,6603,-1,False,variant_bees_and_birds_1,1
3,6719,-1,False,variant_bees_and_birds_1,1
3,6749,-1,False,variant_bees_and_birds_1,1
3,6887,-1,False,variant_bees_and_birds_1,1
3,6953,-1,False,variant_bees_and_birds_1,1
3,6993,-1,False,variant_bees_and_birds_1,1
3,7056,-1,False,variant_bees_and_birds_1,1
3,7092,-1,False,variant_bees_and_birds_1,1
3,7129,-1,False,variant_bees_and_birds_1,1
3,7137,-1,False,variant_bees_and_birds_1,1
3,7158,-1,False,variant_bees_and_birds_1,1
3,7180,-1,False,variant_bees_and_birds_1,1
3,7185,-1,False,variant_bees_and_birds_1,1
3,7199,-1,False,variant_bees_and_birds_1,1
3,7344,-1,False,variant_bees_and_birds_1,1
3,7453,-1,False,variant_bees_and_birds_1,1
3,7487,-1,False,variant_bees_and_birds_1,1
3,7489,-1,False,variant_bees_and_birds_1,1
3,7499,-1,False,variant_bees_and_birds_1,1
3,7597,-1,False,variant_bees_and_birds_1,1
3,7613,-1,False,variant_bees_and_birds_1,1
3,7701,-1,False,variant_bees_and_birds_1,1
3,7810,-1,False,variant_bees_and_birds_1,1
3,7832,-1,False,variant_bees_and_birds_1,1
3,7858,-1,False,variant_bees_and_birds_1,1
3,7908,-1,False,variant_bees_and_birds_1,1
3,7917,-1,False,variant_bees_and_birds_1,1
3,8005,-1,False,variant_bees_and_birds_1,1
3,8028,-1,False,variant_bees_and_birds_1,1
3,8042,-1,False,variant_bees_and_birds_1,1
3,8193,-1,False,variant_bees_and_birds_1,1
3,8239,-1,False,variant_bees_and_birds_1,1
3,8312,-1,False,variant_bees_and_birds_1,1
3,8369,-1,False,variant_bees_and_birds_1,1
3,8382,-1,False,variant_bees_and_birds_1,1
3,8392,-1,False,variant_bees_and_birds_1,1
3,8438,-1,False,variant_bees_and_birds_1,1
3,8459,-1,False,variant_bees_and_birds_1,1
3,8493,-1,False,variant_bees_and_birds_1,1
3,8532,-1,False,variant_bees_and_birds_1,1
3,8557,-1,False,variant_bees_and_birds_1,1
3,8591,-1,False,variant_bees_and_birds_1,1
3,8613,-1,False,variant_bees_and_birds_1,1
3,8619,-1,False,variant_bees_and_birds_1,1
3,8621,-1,False,variant_bees_and_birds_1,1
3,8629,-1,False,variant_bees_and_birds_1,1
3,8663,-1,False,variant_bees_and_birds_1,1
