level,steps,ep_reward,win,game_name,criteria
0,43,-1,False,expt_push_boulders,1
0,59,-1,False,expt_push_boulders,1
0,100,-1,False,expt_push_boulders,1
0,173,-1,False,expt_push_boulders,1
0,249,-1,False,expt_push_boulders,1
0,271,-1,False,expt_push_boulders,1
0,284,-1,False,expt_push_boulders,1
0,441,1,True,expt_push_boulders,1
1,897,-1,False,expt_push_boulders,1
1,1450,-1,False,expt_push_boulders,1
1,1517,-1,False,expt_push_boulders,1
1,1622,-1,False,expt_push_boulders,1
1,1885,-1,False,expt_push_boulders,1
1,2360,-1,False,expt_push_boulders,1
1,2854,-1,False,expt_push_boulders,1
1,3378,-1,False,expt_push_boulders,1
1,3588,-1,False,expt_push_boulders,1
1,3931,-1,False,expt_push_boulders,1
1,4588,-1,False,expt_push_boulders,1
1,4675,-1,False,expt_push_boulders,1
1,4853,-1,False,expt_push_boulders,1
1,4976,-1,False,expt_push_boulders,1
1,5322,-1,False,expt_push_boulders,1
1,5476,-1,False,expt_push_boulders,1
1,5628,-1,False,expt_push_boulders,1
1,5669,-1,False,expt_push_boulders,1
1,5714,-1,False,expt_push_boulders,1
1,5785,-1,False,expt_push_boulders,1
1,6040,-1,False,expt_push_boulders,1
1,7295,-1,False,expt_push_boulders,1
1,7383,-1,False,expt_push_boulders,1
1,8111,-1,False,expt_push_boulders,1
1,9120,-1,False,expt_push_boulders,1
1,9648,-1,False,expt_push_boulders,1
1,9943,-1,False,expt_push_boulders,1
1,10061,-1,False,expt_push_boulders,1
1,10656,-1,False,expt_push_boulders,1
1,10682,-1,False,expt_push_boulders,1
1,11094,-1,False,expt_push_boulders,1
1,11218,-1,False,expt_push_boulders,1
1,11664,-1,False,expt_push_boulders,1
1,11868,-1,False,expt_push_boulders,1
1,12051,-1,False,expt_push_boulders,1
1,12121,-1,False,expt_push_boulders,1
1,12322,-1,False,expt_push_boulders,1
1,12432,-1,False,expt_push_boulders,1
1,12546,-1,False,expt_push_boulders,1
1,12878,-1,False,expt_push_boulders,1
1,12986,-1,False,expt_push_boulders,1
1,13183,-1,False,expt_push_boulders,1
1,13311,-1,False,expt_push_boulders,1
1,13407,-1,False,expt_push_boulders,1
1,13661,-1,False,expt_push_boulders,1
1,13999,-1,False,expt_push_boulders,1
1,14181,-1,False,expt_push_boulders,1
1,14317,-1,False,expt_push_boulders,1
1,14589,-1,False,expt_push_boulders,1
1,14677,-1,False,expt_push_boulders,1
1,14788,-1,False,expt_push_boulders,1
1,15211,-1,False,expt_push_boulders,1
1,15268,-1,False,expt_push_boulders,1
1,15421,-1,False,expt_push_boulders,1
1,15654,-1,False,expt_push_boulders,1
1,15971,-1,False,expt_push_boulders,1
1,16726,-1,False,expt_push_boulders,1
1,16897,-1,False,expt_push_boulders,1
1,16938,-1,False,expt_push_boulders,1
1,17015,-1,False,expt_push_boulders,1
1,17085,-1,False,expt_push_boulders,1
1,17204,-1,False,expt_push_boulders,1
1,17388,-1,False,expt_push_boulders,1
1,17544,-1,False,expt_push_boulders,1
1,18018,-1,False,expt_push_boulders,1
1,18119,-1,False,expt_push_boulders,1
1,18204,-1,False,expt_push_boulders,1
1,18244,-1,False,expt_push_boulders,1
1,18337,-1,False,expt_push_boulders,1
1,19502,-1,False,expt_push_boulders,1
1,19649,-1,False,expt_push_boulders,1
1,20260,-1,False,expt_push_boulders,1
1,20319,-1,False,expt_push_boulders,1
1,20776,-1,False,expt_push_boulders,1
1,21411,-1,False,expt_push_boulders,1
1,21575,-1,False,expt_push_boulders,1
1,21738,-1,False,expt_push_boulders,1
1,21793,-1,False,expt_push_boulders,1
1,21871,-1,False,expt_push_boulders,1
1,21928,-1,False,expt_push_boulders,1
1,22123,-1,False,expt_push_boulders,1
1,22219,-1,False,expt_push_boulders,1
1,22239,-1,False,expt_push_boulders,1
1,22465,-1,False,expt_push_boulders,1
1,22731,-1,False,expt_push_boulders,1
1,22775,-1,False,expt_push_boulders,1
1,23116,-1,False,expt_push_boulders,1
1,23568,-1,False,expt_push_boulders,1
1,24095,-1,False,expt_push_boulders,1
1,24143,-1,False,expt_push_boulders,1
1,24429,-1,False,expt_push_boulders,1
1,24445,-1,False,expt_push_boulders,1
1,25044,-1,False,expt_push_boulders,1
1,25250,-1,False,expt_push_boulders,1
1,25491,-1,False,expt_push_boulders,1
1,25534,-1,False,expt_push_boulders,1
1,26028,-1,False,expt_push_boulders,1
1,26187,-1,False,expt_push_boulders,1
1,26241,-1,False,expt_push_boulders,1
1,26386,-1,False,expt_push_boulders,1
1,26447,-1,False,expt_push_boulders,1
1,26550,-1,False,expt_push_boulders,1
1,26582,-1,False,expt_push_boulders,1
1,26765,-1,False,expt_push_boulders,1
1,27165,-1,False,expt_push_boulders,1
1,27285,-1,False,expt_push_boulders,1
1,27511,-1,False,expt_push_boulders,1
1,27740,-1,False,expt_push_boulders,1
1,29247,-1,False,expt_push_boulders,1
1,29311,-1,False,expt_push_boulders,1
1,30053,-1,False,expt_push_boulders,1
1,30186,-1,False,expt_push_boulders,1
1,30225,-1,False,expt_push_boulders,1
1,30384,-1,False,expt_push_boulders,1
1,30870,-1,False,expt_push_boulders,1
1,31222,-1,False,expt_push_boulders,1
1,31653,-1,False,expt_push_boulders,1
1,31818,-1,False,expt_push_boulders,1
1,31868,-1,False,expt_push_boulders,1
1,32348,-1,False,expt_push_boulders,1
1,32429,-1,False,expt_push_boulders,1
1,32938,-1,False,expt_push_boulders,1
1,33710,-1,False,expt_push_boulders,1
1,33971,-1,False,expt_push_boulders,1
1,34484,-1,False,expt_push_boulders,1
1,35689,-1,False,expt_push_boulders,1
1,35796,-1,False,expt_push_boulders,1
1,37030,-1,False,expt_push_boulders,1
1,37200,-1,False,expt_push_boulders,1
1,37457,-1,False,expt_push_boulders,1
1,39455,-1,False,expt_push_boulders,1
1,39566,-1,False,expt_push_boulders,1
1,39976,-1,False,expt_push_boulders,1
1,40104,-1,False,expt_push_boulders,1
1,41038,-1,False,expt_push_boulders,1
1,41524,-1,False,expt_push_boulders,1
1,41964,-1,False,expt_push_boulders,1
1,42090,-1,False,expt_push_boulders,1
1,43182,-1,False,expt_push_boulders,1
1,45180,-1,False,expt_push_boulders,1
1,45240,-1,False,expt_push_boulders,1
1,47238,-1,False,expt_push_boulders,1
1,49236,-1,False,expt_push_boulders,1
1,50934,-1,False,expt_push_boulders,1
1,52671,-1,False,expt_push_boulders,1
1,52878,-1,False,expt_push_boulders,1
1,52966,-1,False,expt_push_boulders,1
1,54571,-1,False,expt_push_boulders,1
1,56569,-1,False,expt_push_boulders,1
1,57248,-1,False,expt_push_boulders,1
1,59246,-1,False,expt_push_boulders,1
1,61244,-1,False,expt_push_boulders,1
1,63242,-1,False,expt_push_boulders,1
1,63964,-1,False,expt_push_boulders,1
1,65393,-1,False,expt_push_boulders,1
1,67391,-1,False,expt_push_boulders,1
1,69389,-1,False,expt_push_boulders,1
1,71387,-1,False,expt_push_boulders,1
1,73385,-1,False,expt_push_boulders,1
1,73427,-1,False,expt_push_boulders,1
1,75425,-1,False,expt_push_boulders,1
1,76068,-1,False,expt_push_boulders,1
1,76302,-1,False,expt_push_boulders,1
1,76885,-1,False,expt_push_boulders,1
1,78883,-1,False,expt_push_boulders,1
1,80881,-1,False,expt_push_boulders,1
1,82180,-1,False,expt_push_boulders,1
1,83561,-1,False,expt_push_boulders,1
1,83891,-1,False,expt_push_boulders,1
1,85889,-1,False,expt_push_boulders,1
1,86084,-1,False,expt_push_boulders,1
1,86488,-1,False,expt_push_boulders,1
1,86568,-1,False,expt_push_boulders,1
1,86690,-1,False,expt_push_boulders,1
1,86782,-1,False,expt_push_boulders,1
1,87657,-1,False,expt_push_boulders,1
1,87955,-1,False,expt_push_boulders,1
1,88021,-1,False,expt_push_boulders,1
1,89474,-1,False,expt_push_boulders,1
1,90151,-1,False,expt_push_boulders,1
1,91197,-1,False,expt_push_boulders,1
1,91242,-1,False,expt_push_boulders,1
1,91840,-1,False,expt_push_boulders,1
1,91954,-1,False,expt_push_boulders,1
1,92251,-1,False,expt_push_boulders,1
1,92692,-1,False,expt_push_boulders,1
1,93023,-1,False,expt_push_boulders,1
1,93197,-1,False,expt_push_boulders,1
1,93275,-1,False,expt_push_boulders,1
1,93445,-1,False,expt_push_boulders,1
1,95443,-1,False,expt_push_boulders,1
1,95942,-1,False,expt_push_boulders,1
1,96008,-1,False,expt_push_boulders,1
1,96039,-1,False,expt_push_boulders,1
1,96181,-1,False,expt_push_boulders,1
1,97229,-1,False,expt_push_boulders,1
1,97613,-1,False,expt_push_boulders,1
1,97669,-1,False,expt_push_boulders,1
1,98114,-1,False,expt_push_boulders,1
1,98761,-1,False,expt_push_boulders,1
1,100579,-1,False,expt_push_boulders,1
1,101201,-1,False,expt_push_boulders,1
1,102997,-1,False,expt_push_boulders,1
1,104995,-1,False,expt_push_boulders,1
1,106993,-1,False,expt_push_boulders,1
1,108991,-1,False,expt_push_boulders,1
1,110989,-1,False,expt_push_boulders,1
1,112987,-1,False,expt_push_boulders,1
1,114985,-1,False,expt_push_boulders,1
1,116983,-1,False,expt_push_boulders,1
1,118981,-1,False,expt_push_boulders,1
1,120979,-1,False,expt_push_boulders,1
1,122977,-1,False,expt_push_boulders,1
1,124975,-1,False,expt_push_boulders,1
1,126973,-1,False,expt_push_boulders,1
1,128971,-1,False,expt_push_boulders,1
1,130969,-1,False,expt_push_boulders,1
1,132967,-1,False,expt_push_boulders,1
1,134965,-1,False,expt_push_boulders,1
1,136963,-1,False,expt_push_boulders,1
1,138961,-1,False,expt_push_boulders,1
1,140959,-1,False,expt_push_boulders,1
1,142957,-1,False,expt_push_boulders,1
1,144955,-1,False,expt_push_boulders,1
1,146953,-1,False,expt_push_boulders,1
1,148951,-1,False,expt_push_boulders,1
1,150949,-1,False,expt_push_boulders,1
1,152947,-1,False,expt_push_boulders,1
1,154945,-1,False,expt_push_boulders,1
1,156943,-1,False,expt_push_boulders,1
1,158941,-1,False,expt_push_boulders,1
1,160939,-1,False,expt_push_boulders,1
1,162937,-1,False,expt_push_boulders,1
1,164935,-1,False,expt_push_boulders,1
1,166933,-1,False,expt_push_boulders,1
1,168931,-1,False,expt_push_boulders,1
1,170929,-1,False,expt_push_boulders,1
1,172927,-1,False,expt_push_boulders,1
1,174925,-1,False,expt_push_boulders,1
1,176923,-1,False,expt_push_boulders,1
1,178921,-1,False,expt_push_boulders,1
1,180919,-1,False,expt_push_boulders,1
1,182917,-1,False,expt_push_boulders,1
1,184915,-1,False,expt_push_boulders,1
1,186913,-1,False,expt_push_boulders,1
1,188911,-1,False,expt_push_boulders,1
1,190909,-1,False,expt_push_boulders,1
1,192907,-1,False,expt_push_boulders,1
1,194905,-1,False,expt_push_boulders,1
1,196903,-1,False,expt_push_boulders,1
1,198901,-1,False,expt_push_boulders,1
1,200899,-1,False,expt_push_boulders,1
1,202897,-1,False,expt_push_boulders,1
1,204895,-1,False,expt_push_boulders,1
1,206893,-1,False,expt_push_boulders,1
1,208891,-1,False,expt_push_boulders,1
1,210889,-1,False,expt_push_boulders,1
1,212887,-1,False,expt_push_boulders,1
1,214885,-1,False,expt_push_boulders,1
1,216883,-1,False,expt_push_boulders,1
1,218881,-1,False,expt_push_boulders,1
1,220879,-1,False,expt_push_boulders,1
1,222877,-1,False,expt_push_boulders,1
1,224875,-1,False,expt_push_boulders,1
1,226873,-1,False,expt_push_boulders,1
1,228871,-1,False,expt_push_boulders,1
1,230869,-1,False,expt_push_boulders,1
1,232867,-1,False,expt_push_boulders,1
1,234865,-1,False,expt_push_boulders,1
1,236863,-1,False,expt_push_boulders,1
1,238861,-1,False,expt_push_boulders,1
1,240859,-1,False,expt_push_boulders,1
1,242857,-1,False,expt_push_boulders,1
1,244855,-1,False,expt_push_boulders,1
1,246853,-1,False,expt_push_boulders,1
1,248851,-1,False,expt_push_boulders,1
1,250849,-1,False,expt_push_boulders,1
1,252847,-1,False,expt_push_boulders,1
1,254845,-1,False,expt_push_boulders,1
1,256843,-1,False,expt_push_boulders,1
1,258841,-1,False,expt_push_boulders,1
1,260839,-1,False,expt_push_boulders,1
1,262837,-1,False,expt_push_boulders,1
1,264835,-1,False,expt_push_boulders,1
1,266833,-1,False,expt_push_boulders,1
1,268831,-1,False,expt_push_boulders,1
