level,steps,ep_reward,win,game_name,criteria
0,1324,1,True,variant_expt_helper_1,1
1,2491,1,True,variant_expt_helper_1,1
2,4489,-1,False,variant_expt_helper_1,1
2,6487,-1,False,variant_expt_helper_1,1
2,8485,-1,False,variant_expt_helper_1,1
2,10483,-1,False,variant_expt_helper_1,1
2,12481,-1,False,variant_expt_helper_1,1
2,14479,-1,False,variant_expt_helper_1,1
2,16477,-1,False,variant_expt_helper_1,1
2,18475,-1,False,variant_expt_helper_1,1
2,20473,-1,False,variant_expt_helper_1,1
2,22471,-1,False,variant_expt_helper_1,1
2,24469,-1,False,variant_expt_helper_1,1
2,26467,-1,False,variant_expt_helper_1,1
2,28465,-1,False,variant_expt_helper_1,1
2,30463,-1,False,variant_expt_helper_1,1
2,32461,-1,False,variant_expt_helper_1,1
2,34459,-1,False,variant_expt_helper_1,1
2,36457,-1,False,variant_expt_helper_1,1
2,38455,-1,False,variant_expt_helper_1,1
2,40453,-1,False,variant_expt_helper_1,1
2,42451,-1,False,variant_expt_helper_1,1
2,44449,-1,False,variant_expt_helper_1,1
2,46447,-1,False,variant_expt_helper_1,1
2,48445,-1,False,variant_expt_helper_1,1
2,50443,-1,False,variant_expt_helper_1,1
2,52441,-1,False,variant_expt_helper_1,1
2,54439,-1,False,variant_expt_helper_1,1
2,56437,-1,False,variant_expt_helper_1,1
2,58435,-1,False,variant_expt_helper_1,1
2,60433,-1,False,variant_expt_helper_1,1
2,62431,-1,False,variant_expt_helper_1,1
2,64429,-1,False,variant_expt_helper_1,1
2,66427,-1,False,variant_expt_helper_1,1
2,68425,-1,False,variant_expt_helper_1,1
2,70423,-1,False,variant_expt_helper_1,1
2,72421,-1,False,variant_expt_helper_1,1
2,74419,-1,False,variant_expt_helper_1,1
2,76417,-1,False,variant_expt_helper_1,1
2,78415,-1,False,variant_expt_helper_1,1
2,80413,-1,False,variant_expt_helper_1,1
2,82411,-1,False,variant_expt_helper_1,1
2,84409,-1,False,variant_expt_helper_1,1
2,86407,-1,False,variant_expt_helper_1,1
2,88405,-1,False,variant_expt_helper_1,1
2,90403,-1,False,variant_expt_helper_1,1
2,92401,-1,False,variant_expt_helper_1,1
2,94399,-1,False,variant_expt_helper_1,1
2,96397,-1,False,variant_expt_helper_1,1
2,98395,-1,False,variant_expt_helper_1,1
2,100393,-1,False,variant_expt_helper_1,1
2,102391,-1,False,variant_expt_helper_1,1
2,104389,-1,False,variant_expt_helper_1,1
2,106387,-1,False,variant_expt_helper_1,1
2,108385,-1,False,variant_expt_helper_1,1
2,110383,-1,False,variant_expt_helper_1,1
2,112381,-1,False,variant_expt_helper_1,1
2,114379,-1,False,variant_expt_helper_1,1
2,116377,-1,False,variant_expt_helper_1,1
2,118375,-1,False,variant_expt_helper_1,1
2,120373,-1,False,variant_expt_helper_1,1
