level,steps,ep_reward,win,game_name,criteria
0,727,1,True,variant_expt_relational_1,1
1,1164,1,True,variant_expt_relational_1,1
2,3162,-1,False,variant_expt_relational_1,1
2,5160,-1,False,variant_expt_relational_1,1
2,7158,-1,False,variant_expt_relational_1,1
2,9156,-1,False,variant_expt_relational_1,1
2,11154,-1,False,variant_expt_relational_1,1
2,13152,-1,False,variant_expt_relational_1,1
2,15150,-1,False,variant_expt_relational_1,1
2,17148,-1,False,variant_expt_relational_1,1
2,19146,-1,False,variant_expt_relational_1,1
2,21144,-1,False,variant_expt_relational_1,1
2,23142,-1,False,variant_expt_relational_1,1
2,25140,-1,False,variant_expt_relational_1,1
2,27138,-1,False,variant_expt_relational_1,1
2,29136,-1,False,variant_expt_relational_1,1
2,31134,-1,False,variant_expt_relational_1,1
2,33132,-1,False,variant_expt_relational_1,1
2,35130,-1,False,variant_expt_relational_1,1
2,37128,-1,False,variant_expt_relational_1,1
2,39126,-1,False,variant_expt_relational_1,1
2,41124,-1,False,variant_expt_relational_1,1
2,43122,-1,False,variant_expt_relational_1,1
2,45120,-1,False,variant_expt_relational_1,1
2,47118,-1,False,variant_expt_relational_1,1
2,49116,-1,False,variant_expt_relational_1,1
2,51114,-1,False,variant_expt_relational_1,1
2,53112,-1,False,variant_expt_relational_1,1
2,55110,-1,False,variant_expt_relational_1,1
2,57108,-1,False,variant_expt_relational_1,1
2,59106,-1,False,variant_expt_relational_1,1
2,61104,-1,False,variant_expt_relational_1,1
2,63102,-1,False,variant_expt_relational_1,1
2,65100,-1,False,variant_expt_relational_1,1
2,67098,-1,False,variant_expt_relational_1,1
2,69096,-1,False,variant_expt_relational_1,1
2,71094,-1,False,variant_expt_relational_1,1
2,73092,-1,False,variant_expt_relational_1,1
2,75090,-1,False,variant_expt_relational_1,1
2,77088,-1,False,variant_expt_relational_1,1
2,79086,-1,False,variant_expt_relational_1,1
2,81084,-1,False,variant_expt_relational_1,1
2,83082,-1,False,variant_expt_relational_1,1
2,85080,-1,False,variant_expt_relational_1,1
2,87078,-1,False,variant_expt_relational_1,1
2,89076,-1,False,variant_expt_relational_1,1
