level,steps,ep_reward,win,game_name,criteria
0,1998,-1,False,expt_relational,1
0,3996,-1,False,expt_relational,1
0,5994,-1,False,expt_relational,1
0,7992,-1,False,expt_relational,1
0,9990,-1,False,expt_relational,1
0,11988,-1,False,expt_relational,1
0,13986,-1,False,expt_relational,1
0,15984,-1,False,expt_relational,1
0,17982,-1,False,expt_relational,1
0,19980,-1,False,expt_relational,1
0,21978,-1,False,expt_relational,1
0,23976,-1,False,expt_relational,1
0,25974,-1,False,expt_relational,1
0,27972,-1,False,expt_relational,1
0,29970,-1,False,expt_relational,1
0,31968,-1,False,expt_relational,1
0,33966,-1,False,expt_relational,1
0,35964,-1,False,expt_relational,1
0,37962,-1,False,expt_relational,1
0,39960,-1,False,expt_relational,1
0,41958,-1,False,expt_relational,1
0,43956,-1,False,expt_relational,1
0,45954,-1,False,expt_relational,1
0,47952,-1,False,expt_relational,1
0,49950,-1,False,expt_relational,1
0,51948,-1,False,expt_relational,1
0,53946,-1,False,expt_relational,1
0,55944,-1,False,expt_relational,1
0,57942,-1,False,expt_relational,1
0,59940,-1,False,expt_relational,1
0,61938,-1,False,expt_relational,1
0,63936,-1,False,expt_relational,1
0,65934,-1,False,expt_relational,1
0,67932,-1,False,expt_relational,1
0,69930,-1,False,expt_relational,1
0,71928,-1,False,expt_relational,1
0,73926,-1,False,expt_relational,1
0,75924,-1,False,expt_relational,1
0,77922,-1,False,expt_relational,1
0,79920,-1,False,expt_relational,1
0,81918,-1,False,expt_relational,1
0,83916,-1,False,expt_relational,1
0,85914,-1,False,expt_relational,1
0,87912,-1,False,expt_relational,1
0,89910,-1,False,expt_relational,1
0,91908,-1,False,expt_relational,1
0,93906,-1,False,expt_relational,1
0,95904,-1,False,expt_relational,1
0,97902,-1,False,expt_relational,1
0,99900,-1,False,expt_relational,1
0,101898,-1,False,expt_relational,1
0,103896,-1,False,expt_relational,1
0,105894,-1,False,expt_relational,1
0,107892,-1,False,expt_relational,1
0,109444,1,True,expt_relational,1
1,111442,-1,False,expt_relational,1
1,113440,-1,False,expt_relational,1
1,115438,-1,False,expt_relational,1
1,117436,-1,False,expt_relational,1
1,119434,-1,False,expt_relational,1
1,121432,-1,False,expt_relational,1
1,123430,-1,False,expt_relational,1
1,125428,-1,False,expt_relational,1
1,127426,-1,False,expt_relational,1
1,129424,-1,False,expt_relational,1
1,131422,-1,False,expt_relational,1
1,133420,-1,False,expt_relational,1
1,135418,-1,False,expt_relational,1
1,137416,-1,False,expt_relational,1
1,139414,-1,False,expt_relational,1
1,141412,-1,False,expt_relational,1
1,143410,-1,False,expt_relational,1
1,145408,-1,False,expt_relational,1
1,147406,-1,False,expt_relational,1
1,149404,-1,False,expt_relational,1
1,151402,-1,False,expt_relational,1
1,153400,-1,False,expt_relational,1
1,155398,-1,False,expt_relational,1
1,157396,-1,False,expt_relational,1
1,159394,-1,False,expt_relational,1
1,161392,-1,False,expt_relational,1
1,163390,-1,False,expt_relational,1
1,165388,-1,False,expt_relational,1
1,167386,-1,False,expt_relational,1
1,169384,-1,False,expt_relational,1
1,171382,-1,False,expt_relational,1
1,173380,-1,False,expt_relational,1
1,175378,-1,False,expt_relational,1
1,177376,-1,False,expt_relational,1
1,179374,-1,False,expt_relational,1
1,181372,-1,False,expt_relational,1
1,183370,-1,False,expt_relational,1
1,185368,-1,False,expt_relational,1
1,187366,-1,False,expt_relational,1
1,189364,-1,False,expt_relational,1
1,191362,-1,False,expt_relational,1
1,193360,-1,False,expt_relational,1
1,195358,-1,False,expt_relational,1
1,197356,-1,False,expt_relational,1
1,199354,-1,False,expt_relational,1
1,201352,-1,False,expt_relational,1
1,203350,-1,False,expt_relational,1
1,205348,-1,False,expt_relational,1
1,207346,-1,False,expt_relational,1
1,209344,-1,False,expt_relational,1
1,211342,-1,False,expt_relational,1
1,213340,-1,False,expt_relational,1
1,215338,-1,False,expt_relational,1
1,217336,-1,False,expt_relational,1
1,219334,-1,False,expt_relational,1
1,221332,-1,False,expt_relational,1
1,223330,-1,False,expt_relational,1
1,225328,-1,False,expt_relational,1
1,227326,-1,False,expt_relational,1
1,229324,-1,False,expt_relational,1
1,231322,-1,False,expt_relational,1
1,233320,-1,False,expt_relational,1
1,235318,-1,False,expt_relational,1
1,237316,-1,False,expt_relational,1
1,239314,-1,False,expt_relational,1
1,241312,-1,False,expt_relational,1
1,243310,-1,False,expt_relational,1
1,245308,-1,False,expt_relational,1
1,247306,-1,False,expt_relational,1
1,249304,-1,False,expt_relational,1
1,251302,-1,False,expt_relational,1
1,253300,-1,False,expt_relational,1
1,255298,-1,False,expt_relational,1
1,257296,-1,False,expt_relational,1
1,259294,-1,False,expt_relational,1
1,261292,-1,False,expt_relational,1
1,263290,-1,False,expt_relational,1
1,265288,-1,False,expt_relational,1
1,267286,-1,False,expt_relational,1
1,269284,-1,False,expt_relational,1
1,271282,-1,False,expt_relational,1
1,273280,-1,False,expt_relational,1
1,275278,-1,False,expt_relational,1
1,277276,-1,False,expt_relational,1
1,279274,-1,False,expt_relational,1
1,281272,-1,False,expt_relational,1
1,283270,-1,False,expt_relational,1
1,285268,-1,False,expt_relational,1
1,287266,-1,False,expt_relational,1
1,289264,-1,False,expt_relational,1
1,291262,-1,False,expt_relational,1
