level,steps,ep_reward,win,game_name,criteria
0,53,2.040000000000001,False,jaws,1
0,147,1.8600000000000017,False,jaws,1
0,280,1.640000000000002,False,jaws,1
0,378,4.939999999999985,False,jaws,1
0,426,-0.05999999999999939,False,jaws,1
0,518,1.8200000000000012,False,jaws,1
0,650,1.6200000000000019,False,jaws,1
0,799,1.9600000000000022,False,jaws,1
0,941,1.820000000000002,False,jaws,1
0,1085,2.860000000000002,False,jaws,1
0,1161,0.5000000000000009,False,jaws,1
0,1321,3.179999999999997,False,jaws,1
0,1386,0.2800000000000007,False,jaws,1
0,1535,4.959999999999993,False,jaws,1
0,1676,3.7999999999999874,False,jaws,1
0,1750,3.46,False,jaws,1
0,1792,-0.1799999999999995,False,jaws,1
0,1972,4.5799999999999885,False,jaws,1
0,2193,5.399999999999977,False,jaws,1
0,2325,2.6200000000000023,False,jaws,1
0,2418,2.840000000000001,False,jaws,1
0,2625,5.119999999999981,False,jaws,1
0,2663,-0.25999999999999956,False,jaws,1
0,2791,2.540000000000002,False,jaws,1
0,2905,1.2600000000000016,False,jaws,1
0,3107,9.019999999999957,False,jaws,1
0,3219,1.2200000000000015,False,jaws,1
0,3387,6.339999999999989,False,jaws,1
0,3500,5.2399999999999824,False,jaws,1
0,3529,-0.4399999999999997,False,jaws,1
0,3579,-0.019999999999999463,False,jaws,1
0,3809,10.579999999999945,False,jaws,1
0,4018,4.1599999999999895,False,jaws,1
0,4223,6.079999999999978,False,jaws,1
0,4336,4.239999999999995,False,jaws,1
0,4361,-0.5199999999999998,False,jaws,1
0,4425,0.2600000000000007,False,jaws,1
0,4650,5.479999999999969,False,jaws,1
0,4710,0.1800000000000006,False,jaws,1
0,4876,5.2999999999999945,False,jaws,1
0,4960,1.660000000000001,False,jaws,1
0,5118,3.1399999999999997,False,jaws,1
0,5225,4.119999999999997,False,jaws,1
0,5309,1.660000000000001,False,jaws,1
0,5459,1.9800000000000022,False,jaws,1
0,5589,4.579999999999979,False,jaws,1
0,5777,2.740000000000003,False,jaws,1
0,5834,0.12000000000000055,False,jaws,1
0,6015,5.599999999999966,False,jaws,1
0,6144,4.559999999999988,False,jaws,1
0,6186,-0.1799999999999995,False,jaws,1
0,6215,-0.4399999999999997,False,jaws,1
0,6300,0.680000000000001,False,jaws,1
