level,steps,ep_reward,win,game_name,criteria
0,277,4.519999999999969,False,avoidgeorge,1
0,750,10.439999999999888,False,avoidgeorge,1
0,893,2.840000000000002,False,avoidgeorge,1
0,1357,8.259999999999891,False,avoidgeorge,1
0,1584,3.5199999999999907,False,avoidgeorge,1
0,1983,6.959999999999917,False,avoidgeorge,1
0,2264,6.599999999999968,False,avoidgeorge,1
0,2530,4.299999999999974,False,avoidgeorge,1
0,2733,3.040000000000001,False,avoidgeorge,1
0,2922,2.760000000000003,False,avoidgeorge,1
0,3083,2.2000000000000024,False,avoidgeorge,1
0,3235,2.0200000000000022,False,avoidgeorge,1
0,3333,0.9400000000000013,False,avoidgeorge,1
0,3831,10.939999999999877,True,avoidgeorge,1
1,4047,3.2999999999999954,False,avoidgeorge,1
1,4523,8.499999999999886,False,avoidgeorge,1
1,4683,3.179999999999997,False,avoidgeorge,1
1,4923,3.779999999999985,False,avoidgeorge,1
1,5072,1.9600000000000022,False,avoidgeorge,1
1,5440,8.339999999999932,False,avoidgeorge,1
1,5591,3.0000000000000018,False,avoidgeorge,1
1,5986,6.879999999999919,False,avoidgeorge,1
1,6384,6.939999999999918,False,avoidgeorge,1
1,6655,5.399999999999961,False,avoidgeorge,1
1,6872,3.319999999999995,False,avoidgeorge,1
1,7287,7.279999999999912,False,avoidgeorge,1
1,7490,3.040000000000001,False,avoidgeorge,1
1,7870,6.5799999999999255,False,avoidgeorge,1
1,8017,2.920000000000002,False,avoidgeorge,1
1,8078,0.20000000000000062,False,avoidgeorge,1
1,8315,3.7199999999999864,False,avoidgeorge,1
1,8533,4.3399999999999945,False,avoidgeorge,1
1,8866,5.6399999999999455,False,avoidgeorge,1
1,9112,3.8999999999999826,False,avoidgeorge,1
1,9180,0.34000000000000075,False,avoidgeorge,1
1,9506,6.4999999999999485,False,avoidgeorge,1
1,9883,8.519999999999929,False,avoidgeorge,1
1,10184,4.999999999999959,False,avoidgeorge,1
1,10597,7.239999999999913,False,avoidgeorge,1
1,10835,3.739999999999986,False,avoidgeorge,1
1,10998,3.2399999999999958,False,avoidgeorge,1
1,11205,3.119999999999999,False,avoidgeorge,1
1,11563,6.139999999999935,False,avoidgeorge,1
1,11696,1.640000000000002,False,avoidgeorge,1
1,11960,4.259999999999975,False,avoidgeorge,1
1,12260,4.97999999999996,False,avoidgeorge,1
1,12758,12.939999999999877,True,avoidgeorge,1
2,13223,9.279999999999891,False,avoidgeorge,1
2,13471,3.9399999999999817,False,avoidgeorge,1
2,13782,5.199999999999955,False,avoidgeorge,1
2,14022,3.779999999999985,False,avoidgeorge,1
2,14273,3.9999999999999805,False,avoidgeorge,1
2,14642,9.359999999999932,False,avoidgeorge,1
2,14968,5.4999999999999485,False,avoidgeorge,1
2,15334,7.299999999999933,False,avoidgeorge,1
2,15693,6.159999999999934,False,avoidgeorge,1
2,15976,4.639999999999967,False,avoidgeorge,1
2,16313,5.719999999999944,False,avoidgeorge,1
2,16629,5.299999999999953,False,avoidgeorge,1
2,16995,6.299999999999931,False,avoidgeorge,1
2,17389,6.8599999999999195,False,avoidgeorge,1
2,17728,5.759999999999943,False,avoidgeorge,1
2,18127,6.959999999999917,False,avoidgeorge,1
2,18451,5.459999999999949,False,avoidgeorge,1
2,18712,4.199999999999976,False,avoidgeorge,1
2,19107,6.879999999999919,False,avoidgeorge,1
2,19453,5.89999999999994,False,avoidgeorge,1
2,19823,6.37999999999993,False,avoidgeorge,1
2,20135,5.2199999999999545,False,avoidgeorge,1
2,20405,4.379999999999972,False,avoidgeorge,1
2,20753,5.939999999999939,False,avoidgeorge,1
2,21068,5.279999999999953,False,avoidgeorge,1
2,21456,6.739999999999922,False,avoidgeorge,1
2,21777,5.399999999999951,False,avoidgeorge,1
2,22125,5.939999999999939,False,avoidgeorge,1
2,22571,7.899999999999899,False,avoidgeorge,1
2,23069,11.939999999999877,True,avoidgeorge,1
3,23211,1.820000000000002,False,avoidgeorge,1
3,23709,11.939999999999877,True,avoidgeorge,1
4,23796,0.7200000000000011,False,avoidgeorge,1
4,24054,6.1399999999999775,False,avoidgeorge,1
4,24164,1.1800000000000015,False,avoidgeorge,1
4,24346,2.6200000000000028,False,avoidgeorge,1
