level,steps,ep_reward,win,game_name,criteria
0,305,1,False,variant_avoidgeorge_2,1
0,676,1,False,variant_avoidgeorge_2,1
0,1061,2,False,variant_avoidgeorge_2,1
0,1243,0,False,variant_avoidgeorge_2,1
0,1683,3,False,variant_avoidgeorge_2,1
0,1905,2,False,variant_avoidgeorge_2,1
0,2215,3,False,variant_avoidgeorge_2,1
0,2607,3,False,variant_avoidgeorge_2,1
0,2905,0,False,variant_avoidgeorge_2,1
0,3192,2,False,variant_avoidgeorge_2,1
0,3473,2,False,variant_avoidgeorge_2,1
0,3632,2,False,variant_avoidgeorge_2,1
0,4000,0,False,variant_avoidgeorge_2,1
0,4236,1,False,variant_avoidgeorge_2,1
0,4398,0,False,variant_avoidgeorge_2,1
0,4526,0,False,variant_avoidgeorge_2,1
0,4771,2,False,variant_avoidgeorge_2,1
0,5144,2,False,variant_avoidgeorge_2,1
0,5293,1,False,variant_avoidgeorge_2,1
0,5502,1,False,variant_avoidgeorge_2,1
0,5844,1,False,variant_avoidgeorge_2,1
0,6009,2,False,variant_avoidgeorge_2,1
0,6211,1,False,variant_avoidgeorge_2,1
0,6548,4,False,variant_avoidgeorge_2,1
0,6933,3,False,variant_avoidgeorge_2,1
0,7152,2,False,variant_avoidgeorge_2,1
0,7453,2,False,variant_avoidgeorge_2,1
0,7653,1,False,variant_avoidgeorge_2,1
0,7882,2,False,variant_avoidgeorge_2,1
0,8109,-1,False,variant_avoidgeorge_2,1
0,8402,2,False,variant_avoidgeorge_2,1
0,8912,2,False,variant_avoidgeorge_2,1
0,9071,0,False,variant_avoidgeorge_2,1
0,9433,5,True,variant_avoidgeorge_2,1
1,9645,5,True,variant_avoidgeorge_2,1
2,9899,0,False,variant_avoidgeorge_2,1
2,9973,3,True,variant_avoidgeorge_2,1
3,10381,2,False,variant_avoidgeorge_2,1
3,10787,2,False,variant_avoidgeorge_2,1
3,11295,2,False,variant_avoidgeorge_2,1
3,11657,0,False,variant_avoidgeorge_2,1
3,11970,2,False,variant_avoidgeorge_2,1
3,12412,2,False,variant_avoidgeorge_2,1
3,12564,1,False,variant_avoidgeorge_2,1
3,13041,3,False,variant_avoidgeorge_2,1
3,13580,4,False,variant_avoidgeorge_2,1
3,14063,0,False,variant_avoidgeorge_2,1
3,14267,1,False,variant_avoidgeorge_2,1
3,14404,0,False,variant_avoidgeorge_2,1
3,14931,3,False,variant_avoidgeorge_2,1
3,15416,2,False,variant_avoidgeorge_2,1
3,15699,2,False,variant_avoidgeorge_2,1
3,16094,1,False,variant_avoidgeorge_2,1
3,16643,1,False,variant_avoidgeorge_2,1
3,16828,1,False,variant_avoidgeorge_2,1
3,17035,3,False,variant_avoidgeorge_2,1
3,17354,0,False,variant_avoidgeorge_2,1
3,17590,2,False,variant_avoidgeorge_2,1
3,17661,-1,False,variant_avoidgeorge_2,1
3,17767,-1,False,variant_avoidgeorge_2,1
3,18097,2,False,variant_avoidgeorge_2,1
3,18518,1,False,variant_avoidgeorge_2,1
3,19031,1,False,variant_avoidgeorge_2,1
3,19379,1,False,variant_avoidgeorge_2,1
3,19939,2,False,variant_avoidgeorge_2,1
3,20432,5,False,variant_avoidgeorge_2,1
3,20854,2,False,variant_avoidgeorge_2,1
3,21049,-1,False,variant_avoidgeorge_2,1
3,21470,0,False,variant_avoidgeorge_2,1
3,21991,2,False,variant_avoidgeorge_2,1
3,22426,2,False,variant_avoidgeorge_2,1
3,22860,2,False,variant_avoidgeorge_2,1
3,23077,0,False,variant_avoidgeorge_2,1
3,23437,3,False,variant_avoidgeorge_2,1
3,23755,1,False,variant_avoidgeorge_2,1
3,23852,-1,False,variant_avoidgeorge_2,1
3,24123,1,False,variant_avoidgeorge_2,1
3,24595,4,False,variant_avoidgeorge_2,1
3,25040,4,False,variant_avoidgeorge_2,1
3,25538,3,False,variant_avoidgeorge_2,1
3,25963,3,False,variant_avoidgeorge_2,1
3,26021,-1,False,variant_avoidgeorge_2,1
3,26625,6,False,variant_avoidgeorge_2,1
3,26965,5,False,variant_avoidgeorge_2,1
3,27116,0,False,variant_avoidgeorge_2,1
3,27571,2,False,variant_avoidgeorge_2,1
3,28163,6,False,variant_avoidgeorge_2,1
3,28555,3,False,variant_avoidgeorge_2,1
3,29027,3,False,variant_avoidgeorge_2,1
3,29506,5,False,variant_avoidgeorge_2,1
3,30029,3,False,variant_avoidgeorge_2,1
3,30625,1,False,variant_avoidgeorge_2,1
3,31132,2,False,variant_avoidgeorge_2,1
3,31641,5,False,variant_avoidgeorge_2,1
3,32119,2,False,variant_avoidgeorge_2,1
3,32265,2,False,variant_avoidgeorge_2,1
3,32483,2,False,variant_avoidgeorge_2,1
3,33016,5,False,variant_avoidgeorge_2,1
3,33445,1,False,variant_avoidgeorge_2,1
3,33955,6,False,variant_avoidgeorge_2,1
3,34285,3,False,variant_avoidgeorge_2,1
3,34769,4,False,variant_avoidgeorge_2,1
3,35222,4,False,variant_avoidgeorge_2,1
3,35769,4,False,variant_avoidgeorge_2,1
3,36278,5,False,variant_avoidgeorge_2,1
3,36827,2,False,variant_avoidgeorge_2,1
3,37217,5,False,variant_avoidgeorge_2,1
3,37716,4,False,variant_avoidgeorge_2,1
3,38148,4,False,variant_avoidgeorge_2,1
3,38862,5,False,variant_avoidgeorge_2,1
3,39231,4,False,variant_avoidgeorge_2,1
3,39619,4,False,variant_avoidgeorge_2,1
3,40140,2,False,variant_avoidgeorge_2,1
3,40351,2,False,variant_avoidgeorge_2,1
3,40698,5,False,variant_avoidgeorge_2,1
3,40812,1,False,variant_avoidgeorge_2,1
3,41371,3,False,variant_avoidgeorge_2,1
3,41733,1,False,variant_avoidgeorge_2,1
3,42235,3,False,variant_avoidgeorge_2,1
3,42766,4,False,variant_avoidgeorge_2,1
3,43290,2,False,variant_avoidgeorge_2,1
3,43771,4,False,variant_avoidgeorge_2,1
3,44266,5,False,variant_avoidgeorge_2,1
3,44597,4,False,variant_avoidgeorge_2,1
3,44939,2,False,variant_avoidgeorge_2,1
3,45374,4,False,variant_avoidgeorge_2,1
3,45598,0,False,variant_avoidgeorge_2,1
3,46120,3,False,variant_avoidgeorge_2,1
3,46337,1,False,variant_avoidgeorge_2,1
3,46571,0,False,variant_avoidgeorge_2,1
3,46999,4,False,variant_avoidgeorge_2,1
3,47276,5,False,variant_avoidgeorge_2,1
3,47697,3,False,variant_avoidgeorge_2,1
3,48198,3,False,variant_avoidgeorge_2,1
3,48564,2,False,variant_avoidgeorge_2,1
3,48700,0,False,variant_avoidgeorge_2,1
3,49151,2,False,variant_avoidgeorge_2,1
3,49377,3,False,variant_avoidgeorge_2,1
3,49595,1,False,variant_avoidgeorge_2,1
3,50015,4,False,variant_avoidgeorge_2,1
3,50367,4,False,variant_avoidgeorge_2,1
3,50844,5,False,variant_avoidgeorge_2,1
3,51287,4,False,variant_avoidgeorge_2,1
3,51634,2,False,variant_avoidgeorge_2,1
3,51793,2,False,variant_avoidgeorge_2,1
3,52092,2,False,variant_avoidgeorge_2,1
3,52508,3,False,variant_avoidgeorge_2,1
3,52874,6,True,variant_avoidgeorge_2,1
4,53173,5,False,variant_avoidgeorge_2,1
4,53416,3,False,variant_avoidgeorge_2,1
4,53704,5,False,variant_avoidgeorge_2,1
4,53841,0,False,variant_avoidgeorge_2,1
4,54066,2,False,variant_avoidgeorge_2,1
4,54204,3,False,variant_avoidgeorge_2,1
4,54561,2,False,variant_avoidgeorge_2,1
4,54727,0,False,variant_avoidgeorge_2,1
4,54973,2,False,variant_avoidgeorge_2,1
4,55227,3,False,variant_avoidgeorge_2,1
4,55580,5,False,variant_avoidgeorge_2,1
4,55678,0,False,variant_avoidgeorge_2,1
4,55758,0,False,variant_avoidgeorge_2,1
4,55881,0,False,variant_avoidgeorge_2,1
4,56193,3,False,variant_avoidgeorge_2,1
4,56458,2,False,variant_avoidgeorge_2,1
4,56677,2,False,variant_avoidgeorge_2,1
4,57038,6,False,variant_avoidgeorge_2,1
4,57242,3,False,variant_avoidgeorge_2,1
4,57546,4,False,variant_avoidgeorge_2,1
4,57844,4,False,variant_avoidgeorge_2,1
4,58271,5,False,variant_avoidgeorge_2,1
4,58453,3,False,variant_avoidgeorge_2,1
4,58532,-1,False,variant_avoidgeorge_2,1
4,58627,0,False,variant_avoidgeorge_2,1
4,58838,3,False,variant_avoidgeorge_2,1
4,58958,0,False,variant_avoidgeorge_2,1
4,59065,-1,False,variant_avoidgeorge_2,1
4,59150,-1,False,variant_avoidgeorge_2,1
4,59298,2,False,variant_avoidgeorge_2,1
4,59579,7,False,variant_avoidgeorge_2,1
4,59918,2,False,variant_avoidgeorge_2,1
4,60075,2,False,variant_avoidgeorge_2,1
4,60281,4,False,variant_avoidgeorge_2,1
4,60364,0,False,variant_avoidgeorge_2,1
4,60678,6,False,variant_avoidgeorge_2,1
4,60892,2,False,variant_avoidgeorge_2,1
4,61210,3,False,variant_avoidgeorge_2,1
4,61420,3,False,variant_avoidgeorge_2,1
4,61590,2,False,variant_avoidgeorge_2,1
4,61653,1,False,variant_avoidgeorge_2,1
4,61822,3,False,variant_avoidgeorge_2,1
4,61910,0,False,variant_avoidgeorge_2,1
4,62239,1,False,variant_avoidgeorge_2,1
4,62559,6,False,variant_avoidgeorge_2,1
4,62907,2,False,variant_avoidgeorge_2,1
4,62986,0,False,variant_avoidgeorge_2,1
4,63383,3,False,variant_avoidgeorge_2,1
4,63459,0,False,variant_avoidgeorge_2,1
4,63770,3,False,variant_avoidgeorge_2,1
4,63889,-1,False,variant_avoidgeorge_2,1
4,64161,4,False,variant_avoidgeorge_2,1
4,64289,1,False,variant_avoidgeorge_2,1
4,64552,7,False,variant_avoidgeorge_2,1
4,64962,4,False,variant_avoidgeorge_2,1
4,65233,2,False,variant_avoidgeorge_2,1
4,65419,3,False,variant_avoidgeorge_2,1
4,65532,1,False,variant_avoidgeorge_2,1
4,65843,1,False,variant_avoidgeorge_2,1
4,66047,2,False,variant_avoidgeorge_2,1
4,66382,7,False,variant_avoidgeorge_2,1
4,66714,2,False,variant_avoidgeorge_2,1
4,66975,1,False,variant_avoidgeorge_2,1
4,67235,3,False,variant_avoidgeorge_2,1
4,67561,6,False,variant_avoidgeorge_2,1
4,67961,4,False,variant_avoidgeorge_2,1
4,68340,5,False,variant_avoidgeorge_2,1
4,68431,0,False,variant_avoidgeorge_2,1
4,68819,4,False,variant_avoidgeorge_2,1
4,69042,5,False,variant_avoidgeorge_2,1
4,69312,4,False,variant_avoidgeorge_2,1
4,69397,3,False,variant_avoidgeorge_2,1
4,69550,0,False,variant_avoidgeorge_2,1
4,69878,2,False,variant_avoidgeorge_2,1
4,70120,3,False,variant_avoidgeorge_2,1
4,70418,7,False,variant_avoidgeorge_2,1
4,70626,1,False,variant_avoidgeorge_2,1
4,70738,1,False,variant_avoidgeorge_2,1
4,71070,5,False,variant_avoidgeorge_2,1
4,71198,0,False,variant_avoidgeorge_2,1
4,71436,4,False,variant_avoidgeorge_2,1
4,71562,2,False,variant_avoidgeorge_2,1
4,71834,4,False,variant_avoidgeorge_2,1
4,72233,6,False,variant_avoidgeorge_2,1
4,72327,0,False,variant_avoidgeorge_2,1
4,72706,6,False,variant_avoidgeorge_2,1
4,72989,4,False,variant_avoidgeorge_2,1
4,73156,2,False,variant_avoidgeorge_2,1
4,73555,5,False,variant_avoidgeorge_2,1
4,73864,6,False,variant_avoidgeorge_2,1
4,74004,3,False,variant_avoidgeorge_2,1
4,74348,2,False,variant_avoidgeorge_2,1
4,74596,2,False,variant_avoidgeorge_2,1
4,74931,4,False,variant_avoidgeorge_2,1
4,75225,2,False,variant_avoidgeorge_2,1
