level,steps,ep_reward,win,game_name,criteria
0,107,-1,False,bees_and_birds,1
0,157,-1,False,bees_and_birds,1
0,208,-1,False,bees_and_birds,1
0,323,-1,False,bees_and_birds,1
0,372,-1,False,bees_and_birds,1
0,414,-1,False,bees_and_birds,1
0,460,-1,False,bees_and_birds,1
0,541,-1,False,bees_and_birds,1
0,579,-1,False,bees_and_birds,1
0,652,-1,False,bees_and_birds,1
0,783,-1,False,bees_and_birds,1
0,856,-1,False,bees_and_birds,1
0,871,-1,False,bees_and_birds,1
0,909,-1,False,bees_and_birds,1
0,981,-1,False,bees_and_birds,1
0,985,-1,False,bees_and_birds,1
0,1000,-1,False,bees_and_birds,1
0,1011,-1,False,bees_and_birds,1
0,1053,-1,False,bees_and_birds,1
0,1081,-1,False,bees_and_birds,1
0,1094,-1,False,bees_and_birds,1
0,1112,-1,False,bees_and_birds,1
0,1169,-1,False,bees_and_birds,1
0,1180,-1,False,bees_and_birds,1
0,1296,-1,False,bees_and_birds,1
0,1322,-1,False,bees_and_birds,1
0,1388,-1,False,bees_and_birds,1
0,1432,-1,False,bees_and_birds,1
0,1479,-1,False,bees_and_birds,1
0,1583,-1,False,bees_and_birds,1
0,1623,-1,False,bees_and_birds,1
0,1637,-1,False,bees_and_birds,1
0,1644,-1,False,bees_and_birds,1
0,1662,-1,False,bees_and_birds,1
0,1698,-1,False,bees_and_birds,1
0,1810,-1,False,bees_and_birds,1
0,1833,-1,False,bees_and_birds,1
0,1958,-1,False,bees_and_birds,1
0,2285,1,True,bees_and_birds,1
1,2302,-1,False,bees_and_birds,1
1,2544,-1,False,bees_and_birds,1
1,2915,-1,False,bees_and_birds,1
1,2923,-1,False,bees_and_birds,1
1,3022,-1,False,bees_and_birds,1
1,3147,-1,False,bees_and_birds,1
1,3196,-1,False,bees_and_birds,1
1,3354,-1,False,bees_and_birds,1
1,3439,-1,False,bees_and_birds,1
1,3686,-1,False,bees_and_birds,1
1,3703,-1,False,bees_and_birds,1
1,3780,-1,False,bees_and_birds,1
1,3859,-1,False,bees_and_birds,1
1,3969,-1,False,bees_and_birds,1
1,4039,-1,False,bees_and_birds,1
1,4065,-1,False,bees_and_birds,1
1,4135,-1,False,bees_and_birds,1
1,4148,-1,False,bees_and_birds,1
1,4194,-1,False,bees_and_birds,1
1,4280,-1,False,bees_and_birds,1
1,4342,-1,False,bees_and_birds,1
1,4401,-1,False,bees_and_birds,1
1,4459,-1,False,bees_and_birds,1
1,4597,-1,False,bees_and_birds,1
1,4737,-1,False,bees_and_birds,1
1,4861,-1,False,bees_and_birds,1
1,4892,-1,False,bees_and_birds,1
1,4949,-1,False,bees_and_birds,1
1,5029,-1,False,bees_and_birds,1
1,5062,-1,False,bees_and_birds,1
1,5103,-1,False,bees_and_birds,1
1,5181,-1,False,bees_and_birds,1
1,5225,-1,False,bees_and_birds,1
1,5429,-1,False,bees_and_birds,1
1,5499,-1,False,bees_and_birds,1
1,7274,1,True,bees_and_birds,1
2,7308,-1,False,bees_and_birds,1
2,7742,-1,False,bees_and_birds,1
2,7936,-1,False,bees_and_birds,1
2,8131,-1,False,bees_and_birds,1
2,8920,-1,False,bees_and_birds,1
2,9824,-1,False,bees_and_birds,1
2,10023,-1,False,bees_and_birds,1
2,10081,-1,False,bees_and_birds,1
2,10295,-1,False,bees_and_birds,1
2,10472,-1,False,bees_and_birds,1
2,10733,-1,False,bees_and_birds,1
2,10865,-1,False,bees_and_birds,1
2,11388,-1,False,bees_and_birds,1
2,11518,-1,False,bees_and_birds,1
2,11668,-1,False,bees_and_birds,1
2,12658,-1,False,bees_and_birds,1
2,12732,-1,False,bees_and_birds,1
2,12826,-1,False,bees_and_birds,1
2,13000,-1,False,bees_and_birds,1
2,13050,-1,False,bees_and_birds,1
2,13594,-1,False,bees_and_birds,1
2,13608,-1,False,bees_and_birds,1
2,13977,-1,False,bees_and_birds,1
2,14063,-1,False,bees_and_birds,1
2,14148,-1,False,bees_and_birds,1
2,14219,-1,False,bees_and_birds,1
2,14285,-1,False,bees_and_birds,1
2,14367,-1,False,bees_and_birds,1
2,14417,-1,False,bees_and_birds,1
2,14607,-1,False,bees_and_birds,1
2,14643,-1,False,bees_and_birds,1
2,15139,-1,False,bees_and_birds,1
2,15513,-1,False,bees_and_birds,1
2,16223,-1,False,bees_and_birds,1
2,16535,-1,False,bees_and_birds,1
2,16880,-1,False,bees_and_birds,1
2,17174,-1,False,bees_and_birds,1
2,17332,-1,False,bees_and_birds,1
2,17490,-1,False,bees_and_birds,1
2,17633,-1,False,bees_and_birds,1
2,17674,-1,False,bees_and_birds,1
2,17824,-1,False,bees_and_birds,1
2,18154,-1,False,bees_and_birds,1
2,18320,-1,False,bees_and_birds,1
2,18642,-1,False,bees_and_birds,1
2,18956,-1,False,bees_and_birds,1
2,19333,-1,False,bees_and_birds,1
2,19494,-1,False,bees_and_birds,1
2,19697,-1,False,bees_and_birds,1
2,20498,-1,False,bees_and_birds,1
2,20796,-1,False,bees_and_birds,1
2,21083,1,True,bees_and_birds,1
3,21116,-1,False,bees_and_birds,1
3,21143,-1,False,bees_and_birds,1
3,21163,-1,False,bees_and_birds,1
3,21224,-1,False,bees_and_birds,1
3,21264,-1,False,bees_and_birds,1
3,21371,-1,False,bees_and_birds,1
3,21419,-1,False,bees_and_birds,1
3,21443,-1,False,bees_and_birds,1
3,21462,-1,False,bees_and_birds,1
3,21523,-1,False,bees_and_birds,1
3,21572,-1,False,bees_and_birds,1
3,21633,-1,False,bees_and_birds,1
3,21729,-1,False,bees_and_birds,1
3,21890,-1,False,bees_and_birds,1
3,22005,-1,False,bees_and_birds,1
3,22070,-1,False,bees_and_birds,1
3,22088,-1,False,bees_and_birds,1
3,22192,-1,False,bees_and_birds,1
3,22343,-1,False,bees_and_birds,1
3,22427,-1,False,bees_and_birds,1
3,22490,-1,False,bees_and_birds,1
3,22615,-1,False,bees_and_birds,1
3,22719,-1,False,bees_and_birds,1
3,22853,-1,False,bees_and_birds,1
3,22870,-1,False,bees_and_birds,1
3,22932,-1,False,bees_and_birds,1
3,23120,-1,False,bees_and_birds,1
3,23161,-1,False,bees_and_birds,1
3,23206,-1,False,bees_and_birds,1
3,23462,-1,False,bees_and_birds,1
3,23643,-1,False,bees_and_birds,1
3,23716,-1,False,bees_and_birds,1
3,23726,-1,False,bees_and_birds,1
3,23773,-1,False,bees_and_birds,1
3,23884,-1,False,bees_and_birds,1
3,23992,-1,False,bees_and_birds,1
3,24098,-1,False,bees_and_birds,1
3,24245,-1,False,bees_and_birds,1
3,24297,-1,False,bees_and_birds,1
3,24312,-1,False,bees_and_birds,1
3,24327,-1,False,bees_and_birds,1
3,24444,-1,False,bees_and_birds,1
3,24459,-1,False,bees_and_birds,1
3,24581,-1,False,bees_and_birds,1
3,24645,-1,False,bees_and_birds,1
3,24687,-1,False,bees_and_birds,1
3,24771,-1,False,bees_and_birds,1
3,24809,-1,False,bees_and_birds,1
3,24866,-1,False,bees_and_birds,1
3,24957,-1,False,bees_and_birds,1
3,25120,-1,False,bees_and_birds,1
3,25154,-1,False,bees_and_birds,1
3,25192,-1,False,bees_and_birds,1
3,25239,-1,False,bees_and_birds,1
3,25259,-1,False,bees_and_birds,1
3,25286,-1,False,bees_and_birds,1
3,25312,-1,False,bees_and_birds,1
3,25423,-1,False,bees_and_birds,1
3,25484,-1,False,bees_and_birds,1
3,25524,-1,False,bees_and_birds,1
3,25533,-1,False,bees_and_birds,1
3,25593,-1,False,bees_and_birds,1
3,25635,-1,False,bees_and_birds,1
3,25710,-1,False,bees_and_birds,1
3,25756,-1,False,bees_and_birds,1
3,25807,-1,False,bees_and_birds,1
3,25831,-1,False,bees_and_birds,1
3,25851,-1,False,bees_and_birds,1
3,25927,-1,False,bees_and_birds,1
3,26009,-1,False,bees_and_birds,1
3,26062,-1,False,bees_and_birds,1
3,26297,-1,False,bees_and_birds,1
3,26374,-1,False,bees_and_birds,1
3,26397,-1,False,bees_and_birds,1
3,26562,-1,False,bees_and_birds,1
3,26651,-1,False,bees_and_birds,1
3,26691,-1,False,bees_and_birds,1
3,26710,-1,False,bees_and_birds,1
3,26811,-1,False,bees_and_birds,1
3,26937,-1,False,bees_and_birds,1
3,27069,-1,False,bees_and_birds,1
3,27283,-1,False,bees_and_birds,1
3,27293,-1,False,bees_and_birds,1
3,27460,-1,False,bees_and_birds,1
3,27558,-1,False,bees_and_birds,1
3,27637,-1,False,bees_and_birds,1
3,27913,-1,False,bees_and_birds,1
3,28142,-1,False,bees_and_birds,1
3,28329,-1,False,bees_and_birds,1
3,28378,-1,False,bees_and_birds,1
3,28400,-1,False,bees_and_birds,1
3,28562,-1,False,bees_and_birds,1
3,28767,-1,False,bees_and_birds,1
3,28784,-1,False,bees_and_birds,1
3,29168,-1,False,bees_and_birds,1
3,29202,-1,False,bees_and_birds,1
3,29242,-1,False,bees_and_birds,1
3,29255,-1,False,bees_and_birds,1
3,29918,-1,False,bees_and_birds,1
3,29988,-1,False,bees_and_birds,1
3,30008,-1,False,bees_and_birds,1
3,30025,-1,False,bees_and_birds,1
3,30089,-1,False,bees_and_birds,1
3,30264,-1,False,bees_and_birds,1
3,30373,-1,False,bees_and_birds,1
3,30673,-1,False,bees_and_birds,1
3,30780,-1,False,bees_and_birds,1
3,30888,-1,False,bees_and_birds,1
3,31005,-1,False,bees_and_birds,1
3,31071,-1,False,bees_and_birds,1
3,31081,-1,False,bees_and_birds,1
3,31107,-1,False,bees_and_birds,1
3,31138,-1,False,bees_and_birds,1
3,31209,-1,False,bees_and_birds,1
3,31467,-1,False,bees_and_birds,1
3,31478,-1,False,bees_and_birds,1
3,31587,-1,False,bees_and_birds,1
3,31814,-1,False,bees_and_birds,1
3,31834,-1,False,bees_and_birds,1
3,32043,-1,False,bees_and_birds,1
3,32217,-1,False,bees_and_birds,1
3,32337,-1,False,bees_and_birds,1
3,32462,-1,False,bees_and_birds,1
3,32483,-1,False,bees_and_birds,1
3,32608,-1,False,bees_and_birds,1
3,32810,-1,False,bees_and_birds,1
3,32818,-1,False,bees_and_birds,1
3,32826,-1,False,bees_and_birds,1
3,32887,-1,False,bees_and_birds,1
3,32906,-1,False,bees_and_birds,1
3,33086,-1,False,bees_and_birds,1
3,33139,-1,False,bees_and_birds,1
3,33355,-1,False,bees_and_birds,1
3,33397,-1,False,bees_and_birds,1
3,33874,-1,False,bees_and_birds,1
3,33956,-1,False,bees_and_birds,1
3,34146,-1,False,bees_and_birds,1
3,34345,-1,False,bees_and_birds,1
3,34679,-1,False,bees_and_birds,1
3,34718,-1,False,bees_and_birds,1
3,34803,-1,False,bees_and_birds,1
3,34960,-1,False,bees_and_birds,1
3,35091,-1,False,bees_and_birds,1
3,35196,-1,False,bees_and_birds,1
3,35256,-1,False,bees_and_birds,1
3,35563,-1,False,bees_and_birds,1
3,35884,-1,False,bees_and_birds,1
3,35956,-1,False,bees_and_birds,1
3,36200,-1,False,bees_and_birds,1
3,36238,-1,False,bees_and_birds,1
3,36359,-1,False,bees_and_birds,1
3,36468,-1,False,bees_and_birds,1
3,36648,-1,False,bees_and_birds,1
3,36771,-1,False,bees_and_birds,1
3,36951,-1,False,bees_and_birds,1
3,37192,-1,False,bees_and_birds,1
3,37390,-1,False,bees_and_birds,1
3,37556,-1,False,bees_and_birds,1
3,37674,-1,False,bees_and_birds,1
